idx,sim_ts_ns,wall_us,read_us,interarrival_us,jitter_us,sim_dt_us
6512,1782476968269338300,8.38889e+06,0.8,1000,0,1000
6513,1782476968270338300,8.38989e+06,0.7,1000,0,1000
6514,1782476968271338300,8.39089e+06,0.8,1000,0,1000
6515,1782476968272338300,8.39189e+06,0.5,1000,0,1000
6516,1782476968273338300,8.39289e+06,1,1001.4,1.4,1000
6517,1782476968274338300,8.39389e+06,1.2,998.6,0,1000
6518,1782476968275213300,8.39489e+06,0.6,1000,0,875
6519,1782476968276213300,8.39589e+06,1,1000,0,1000
6520,1782476968277213300,8.39689e+06,0.4,1000,0,1000
6521,1782476968278213300,8.39789e+06,0.5,1000,0,1000
6522,1782476968279213300,8.39889e+06,0.7,1000,0,1000
6523,1782476968280213300,8.39989e+06,0.5,1000,0,1000
6524,1782476968281213300,8.40089e+06,0.5,1000,0,1000
6525,1782476968282213300,8.40189e+06,0.5,1000,0,1000
6526,1782476968283213300,8.40289e+06,1.1,1000,0,1000
6527,1782476968284213300,8.40389e+06,0.7,1000,0,1000
6528,1782476968284963300,8.40489e+06,0.6,1000,0,750
6529,1782476968286088300,8.40608e+06,0.8,1193.3,193.3,1125
6530,1782476968287088300,8.40707e+06,0.5,989.8,183.1,1000
6531,1782476968288088300,8.40806e+06,1,991.6,174.7,1000
6532,1782476968289088300,8.40906e+06,0.9,994,168.7,1000
6533,1782476968289963300,8.40999e+06,0.4,939.3,108,875
6534,1782476968290963300,8.41089e+06,0.6,892,0,1000
6535,1782476968291963300,8.41189e+06,0.5,1000,0,1000
6536,1782476968292963300,8.41289e+06,0.6,1000,0,1000
6537,1782476968293963300,8.41389e+06,0.7,1000,0,1000
6538,1782476968294963300,8.41489e+06,0.5,1000,0,1000
6539,1782476968295838300,8.41589e+06,0.5,1000,0,875
6540,1782476968296963300,8.41689e+06,0.6,1004.6,4.6,1125
6541,1782476968297838300,8.41789e+06,0.5,995.4,0,875
6542,1782476968298838300,8.41889e+06,0.6,1000,0,1000
6543,1782476968299838300,8.41989e+06,1.4,1000,0,1000
6544,1782476968300588300,8.42089e+06,0.6,1000,0,750
6545,1782476968301588300,8.42189e+06,0.5,1000,0,1000
6546,1782476968302588300,8.42289e+06,0.5,1000,0,1000
6547,1782476968303588300,8.42389e+06,0.9,1000,0,1000
6548,1782476968304588300,8.42489e+06,0.5,1000,0,1000
6549,1782476968305588300,8.42589e+06,0.9,1000,0,1000
6550,1782476968306588300,8.42689e+06,0.5,1000,0,1000
6551,1782476968307588300,8.42789e+06,0.4,1000,0,1000
6552,1782476968308588300,8.42889e+06,0.5,1000,0,1000
6553,1782476968309588300,8.42989e+06,0.6,1000,0,1000
6554,1782476968310588300,8.43089e+06,0.4,1000,0,1000
6555,1782476968311588300,8.43189e+06,0.6,1000,0,1000
6556,1782476968312588300,8.43289e+06,0.5,1000,0,1000
6557,1782476968313588300,8.43389e+06,0.5,1000,0,1000
6558,1782476968314588300,8.43489e+06,0.5,1000,0,1000
6559,1782476968315588300,8.43589e+06,1.4,1005.2,5.2,1000
6560,1782476968316963300,8.43729e+06,1,1393.4,398.6,1375
6561,1782476968317838300,8.43814e+06,0.5,850.9,249.5,875
6562,1782476968318588300,8.43889e+06,0.4,750.5,0,750
6563,1782476968319588300,8.43989e+06,0.8,1000,0,1000
6564,1782476968320588300,8.44089e+06,0.9,1000,0,1000
6565,1782476968321588300,8.44189e+06,2.1,1000,0,1000
6566,1782476968322588300,8.44289e+06,0.8,1000,0,1000
6567,1782476968323588300,8.44389e+06,0.7,1000,0,1000
6568,1782476968324588300,8.44489e+06,0.4,1000,0,1000
6569,1782476968325588300,8.44589e+06,0.7,1000,0,1000
6570,1782476968326588300,8.44689e+06,0.7,1000,0,1000
6571,1782476968327588300,8.44789e+06,0.5,1000,0,1000
6572,1782476968328588300,8.44889e+06,0.5,1000,0,1000
6573,1782476968329588300,8.44989e+06,0.5,1000,0,1000
6574,1782476968330588300,8.45089e+06,0.6,1000.6,0.6,1000
6575,1782476968331713300,8.4521e+06,1,1215.6,216.2,1125
6576,1782476968332463300,8.45289e+06,0.4,783.8,0,750
6577,1782476968333463300,8.45389e+06,0.5,1000,0,1000
6578,1782476968334463300,8.45489e+06,0.9,1000,0,1000
6579,1782476968335463300,8.45589e+06,0.5,1000,0,1000
6580,1782476968336463300,8.45689e+06,2.5,1000,0,1000
6581,1782476968337463300,8.45789e+06,0.5,1000,0,1000
6582,1782476968338463300,8.45889e+06,0.5,1001.9,1.9,1000
6583,1782476968339463300,8.45989e+06,0.8,998.1,0,1000
6584,1782476968340463300,8.46089e+06,0.5,1000,0,1000
6585,1782476968341463300,8.46189e+06,0.5,1000,0,1000
6586,1782476968342463300,8.46289e+06,0.5,1000,0,1000
6587,1782476968343463300,8.46389e+06,0.5,1000,0,1000
6588,1782476968344463300,8.46489e+06,1.5,1000,0,1000
6589,1782476968345463300,8.46589e+06,0.6,1000,0,1000
6590,1782476968346213300,8.46689e+06,0.6,1000,0,750
6591,1782476968347213300,8.46789e+06,0.5,1000,0,1000
6592,1782476968348213300,8.46889e+06,0.5,1000,0,1000
6593,1782476968349213300,8.46989e+06,0.9,1000,0,1000
6594,1782476968350213300,8.47089e+06,0.6,1000,0,1000
6595,1782476968351213300,8.47189e+06,0.6,1000,0,1000
6596,1782476968352213300,8.47289e+06,0.7,1000,0,1000
6597,1782476968353213300,8.47389e+06,1.1,1000,0,1000
6598,1782476968354213300,8.47489e+06,0.7,1000,0,1000
6599,1782476968355213300,8.47589e+06,0.8,1000,0,1000
6600,1782476968356213300,8.47689e+06,0.6,1000,0,1000
6601,1782476968357213300,8.47789e+06,0.6,1000,0,1000
6602,1782476968358213300,8.47889e+06,0.7,1000,0,1000
6603,1782476968359213300,8.47989e+06,0.6,1000,0,1000
6604,1782476968360213300,8.48089e+06,1.2,1000,0,1000
6605,1782476968361213300,8.48189e+06,0.5,1000,0,1000
6606,1782476968362088300,8.48289e+06,0.7,1000,0,875
6607,1782476968363088300,8.48389e+06,0.5,1000,0,1000
6608,1782476968364088300,8.48489e+06,1.1,1000,0,1000
6609,1782476968365088300,8.48589e+06,1.6,1000,0,1000
6610,1782476968366088300,8.48689e+06,0.8,1000,0,1000
6611,1782476968366838300,8.48789e+06,0.5,1000,0,750
6612,1782476968367713300,8.51689e+06,1.9,29000,0,875
6613,1782476968368713300,8.51789e+06,0.5,1000,0,1000
6614,1782476968369713300,8.51889e+06,0.7,1000,0,1000
6615,1782476968370713300,8.51989e+06,0.6,1000,0,1000
6616,1782476968371713300,8.52089e+06,0.5,1000,0,1000
6617,1782476968372588300,8.52189e+06,0.8,1000,0,875
6618,1782476968373588300,8.52289e+06,0.5,1000,0,1000
6619,1782476968374588300,8.52389e+06,0.5,1000,0,1000
6620,1782476968375588300,8.52489e+06,1.3,1000,0,1000
6621,1782476968376588300,8.52589e+06,1.1,1000,0,1000
6622,1782476968377588300,8.52689e+06,0.8,1000,0,1000
6623,1782476968378588300,8.52789e+06,0.6,1000,0,1000
6624,1782476968379588300,8.52889e+06,0.4,1000,0,1000
6625,1782476968380713300,8.53006e+06,0.7,1168.2,168.2,1125
6626,1782476968381463300,8.53089e+06,0.6,831.8,0,750
6627,1782476968382463300,8.53189e+06,0.5,1000,0,1000
6628,1782476968383463300,8.53289e+06,0.6,1000,0,1000
6629,1782476968384463300,8.53389e+06,0.5,1000,0,1000
6630,1782476968385463300,8.53489e+06,0.7,1000,0,1000
6631,1782476968386463300,8.53589e+06,0.6,1000,0,1000
6632,1782476968387463300,8.53689e+06,0.5,1000,0,1000
6633,1782476968388463300,8.53789e+06,0.5,1000,0,1000
6634,1782476968389463300,8.53889e+06,0.4,1000,0,1000
6635,1782476968390463300,8.53989e+06,1.4,1000,0,1000
6636,1782476968391463300,8.54089e+06,0.9,1000,0,1000
6637,1782476968392463300,8.54189e+06,0.4,1000,0,1000
6638,1782476968393463300,8.54289e+06,0.6,1000,0,1000
6639,1782476968394463300,8.54389e+06,0.6,1000,0,1000
6640,1782476968395338300,8.54491e+06,1.3,1020.3,20.3,875
6641,1782476968396213300,8.54589e+06,0.6,979.7,0,875
6642,1782476968397213300,8.54689e+06,0.5,1000,0,1000
6643,1782476968398213300,8.54789e+06,0.5,1000,0,1000
6644,1782476968399213300,8.54889e+06,0.5,1000,0,1000
6645,1782476968400213300,8.54989e+06,0.5,1000,0,1000
6646,1782476968401213300,8.55089e+06,0.6,1000,0,1000
6647,1782476968402213300,8.55189e+06,0.5,1000,0,1000
6648,1782476968403213300,8.55289e+06,0.5,1000,0,1000
6649,1782476968404213300,8.55389e+06,0.6,1000,0,1000
6650,1782476968405213300,8.55489e+06,0.5,1000,0,1000
6651,1782476968406213300,8.55589e+06,0.6,1000,0,1000
6652,1782476968407213300,8.55689e+06,0.7,1000,0,1000
6653,1782476968408213300,8.55789e+06,1.2,1000,0,1000
6654,1782476968409213300,8.55889e+06,1.1,1000,0,1000
6655,1782476968410213300,8.55989e+06,0.8,1000,0,1000
6656,1782476968411088300,8.56089e+06,1.3,1006.9,6.9,875
6657,1782476968412338300,8.56221e+06,0.6,1317.5,324.4,1250
6658,1782476968412963300,8.56293e+06,0.5,714.2,38.6,625
6659,1782476968413963300,8.5639e+06,0.6,970.6,9.2,1000
6660,1782476968414963300,8.56489e+06,0.6,992.2,1.4,1000
6661,1782476968415963300,8.56589e+06,0.7,1006.6,8,1000
6662,1782476968416963300,8.5669e+06,0.6,1000.2,8.2,1000
6663,1782476968417963300,8.5679e+06,0.6,1004.4,12.6,1000
6664,1782476968418963300,8.56889e+06,0.5,992.1,4.7,1000
6665,1782476968419963300,8.56989e+06,2,995.3,0,1000
6666,1782476968420963300,8.57089e+06,0.6,1000,0,1000
6667,1782476968421963300,8.57189e+06,0.8,1000,0,1000
6668,1782476968422963300,8.57289e+06,0.8,1000,0,1000
6669,1782476968423963300,8.57389e+06,1.1,1000,0,1000
6670,1782476968424838300,8.57489e+06,0.8,1000,0,875
6671,1782476968425963300,8.57589e+06,0.7,1000,0,1125
6672,1782476968426713300,8.57689e+06,0.8,1000,0,750
6673,1782476968427713300,8.57789e+06,0.7,1000,0,1000
6674,1782476968428713300,8.57889e+06,0.6,1000,0,1000
6675,1782476968429713300,8.57989e+06,0.6,1000,0,1000
6676,1782476968430713300,8.58089e+06,0.7,1000,0,1000
6677,1782476968431588300,8.58189e+06,1,1000,0,875
6678,1782476968432588300,8.58289e+06,0.4,1000,0,1000
6679,1782476968433588300,8.58389e+06,0.5,1000,0,1000
6680,1782476968434588300,8.58489e+06,0.4,1000,0,1000
6681,1782476968435588300,8.58589e+06,0.5,1000,0,1000
6682,1782476968436588300,8.58689e+06,0.6,1000,0,1000
6683,1782476968437588300,8.58789e+06,0.5,1000,0,1000
6684,1782476968438588300,8.58889e+06,0.6,1000,0,1000
6685,1782476968439588300,8.58989e+06,0.9,1000,0,1000
6686,1782476968440588300,8.59091e+06,0.9,1019.2,19.2,1000
6687,1782476968441713300,8.59198e+06,1.9,1074.6,93.8,1125
6688,1782476968442838300,8.59317e+06,0.6,1190.4,284.2,1125
6689,1782476968443588300,8.59393e+06,0.5,754.8,39,750
6690,1782476968444588300,8.59489e+06,0.6,961,0,1000
6691,1782476968445588300,8.59589e+06,1.3,1000.2,0.2,1000
6692,1782476968446588300,8.59689e+06,0.7,999.8,0,1000
6693,1782476968447588300,8.59789e+06,0.6,1000,0,1000
6694,1782476968448588300,8.59889e+06,1.1,1000,0,1000
6695,1782476968449588300,8.59989e+06,0.6,1000,0,1000
6696,1782476968450588300,8.60089e+06,0.6,1000,0,1000
6697,1782476968451588300,8.60189e+06,0.9,1000,0,1000
6698,1782476968452588300,8.60289e+06,0.5,1000,0,1000
6699,1782476968453588300,8.60389e+06,0.5,1000,0,1000
6700,1782476968454588300,8.60489e+06,0.5,1000,0,1000
6701,1782476968455588300,8.60589e+06,0.6,1000,0,1000
6702,1782476968456588300,8.60689e+06,0.9,1000,0,1000
6703,1782476968457588300,8.60789e+06,1.8,1007.1,7.1,1000
6704,1782476968458588300,8.60889e+06,0.5,992.9,0,1000
6705,1782476968459588300,8.60989e+06,0.6,1000,0,1000
6706,1782476968460588300,8.61089e+06,0.6,1000,0,1000
6707,1782476968461588300,8.61189e+06,0.7,1000,0,1000
6708,1782476968462588300,8.61289e+06,0.8,1000,0,1000
6709,1782476968463588300,8.61389e+06,0.5,1000,0,1000
6710,1782476968464588300,8.61489e+06,0.7,1000,0,1000
6711,1782476968465588300,8.61589e+06,0.8,1000,0,1000
6712,1782476968466463300,8.61689e+06,0.5,1000,0,875
6713,1782476968466838300,8.61789e+06,0.3,1000,0,375
6714,1782476968466963300,8.64689e+06,0.9,29000,0,125
6715,1782476968467963300,8.64789e+06,0.6,1000,0,1000
6716,1782476968468963300,8.64889e+06,0.6,1000,0,1000
6717,1782476968469963300,8.64989e+06,0.5,1000,0,1000
6718,1782476968470963300,8.65089e+06,0.6,1000,0,1000
6719,1782476968471963300,8.65189e+06,0.4,1000,0,1000
6720,1782476968472963300,8.65289e+06,0.5,1000,0,1000
6721,1782476968473963300,8.65389e+06,0.6,1000,0,1000
6722,1782476968474838300,8.65489e+06,1.6,1000,0,875
6723,1782476968475838300,8.65589e+06,0.9,1000,0,1000
6724,1782476968476838300,8.65698e+06,0.5,1097.4,97.4,1000
6725,1782476968477838300,8.65789e+06,1.2,902.6,0,1000
6726,1782476968478838300,8.65889e+06,0.4,1000,0,1000
6727,1782476968479838300,8.65989e+06,0.7,1000,0,1000
6728,1782476968480838300,8.66089e+06,0.6,1000,0,1000
6729,1782476968481838300,8.66189e+06,0.8,1000,0,1000
6730,1782476968482838300,8.66289e+06,0.6,1000,0,1000
6731,1782476968483838300,8.66389e+06,0.8,1000,0,1000
6732,1782476968484838300,8.66489e+06,0.5,1000,0,1000
6733,1782476968485713300,8.66589e+06,0.5,1000,0,875
6734,1782476968486713300,8.66689e+06,0.6,1000,0,1000
6735,1782476968487713300,8.66789e+06,0.6,1000,0,1000
6736,1782476968488713300,8.66889e+06,0.4,1000,0,1000
6737,1782476968489713300,8.66989e+06,1.6,1000,0,1000
6738,1782476968490713300,8.67089e+06,1.8,1000,0,1000
6739,1782476968491713300,8.67189e+06,0.5,1000,0,1000
6740,1782476968492713300,8.67289e+06,0.6,1000,0,1000
6741,1782476968493713300,8.67389e+06,0.7,1000,0,1000
6742,1782476968494713300,8.67489e+06,1,1000,0,1000
6743,1782476968495713300,8.67589e+06,0.6,1000,0,1000
6744,1782476968496713300,8.67689e+06,0.7,1000,0,1000
6745,1782476968497713300,8.67789e+06,0.6,1000,0,1000
6746,1782476968498713300,8.67889e+06,0.6,1000,0,1000
6747,1782476968499713300,8.67989e+06,2.3,1000,0,1000
6748,1782476968500713300,8.68089e+06,0.6,1000,0,1000
6749,1782476968501713300,8.68189e+06,0.5,1000,0,1000
6750,1782476968502713300,8.68289e+06,0.4,1000,0,1000
6751,1782476968503713300,8.68389e+06,0.6,1000,0,1000
6752,1782476968504713300,8.68489e+06,1.4,1000,0,1000
6753,1782476968505713300,8.68589e+06,0.7,1000,0,1000
6754,1782476968506713300,8.68689e+06,0.7,1000,0,1000
6755,1782476968507713300,8.68789e+06,0.5,1000,0,1000
6756,1782476968508713300,8.68889e+06,0.5,1000,0,1000
6757,1782476968509588300,8.68989e+06,1.3,1000,0,875
6758,1782476968510588300,8.69089e+06,0.6,1000,0,1000
6759,1782476968511588300,8.69189e+06,0.9,1000,0,1000
6760,1782476968512588300,8.69289e+06,0.4,1000,0,1000
6761,1782476968513588300,8.69389e+06,0.8,1000,0,1000
6762,1782476968514588300,8.69489e+06,0.6,1000,0,1000
6763,1782476968515588300,8.69589e+06,1.4,1000,0,1000
6764,1782476968516588300,8.69689e+06,0.8,1000,0,1000
6765,1782476968517588300,8.69789e+06,1.3,1000,0,1000
6766,1782476968518588300,8.69889e+06,0.7,1000,0,1000
6767,1782476968519588300,8.69989e+06,24.7,1000,0,1000
6768,1782476968520588300,8.7009e+06,1.1,1011.1,11.1,1000
6769,1782476968521588300,8.70189e+06,1.4,988.9,0,1000
6770,1782476968522588300,8.70289e+06,0.6,1000,0,1000
6771,1782476968523588300,8.70389e+06,1,1000,0,1000
6772,1782476968524588300,8.70489e+06,0.5,1000,0,1000
6773,1782476968525588300,8.70589e+06,1,1000,0,1000
6774,1782476968526588300,8.70689e+06,0.5,1000,0,1000
6775,1782476968527588300,8.70789e+06,0.7,1000,0,1000
6776,1782476968528588300,8.70889e+06,0.6,1000,0,1000
6777,1782476968529588300,8.70989e+06,0.8,1000,0,1000
6778,1782476968530588300,8.71089e+06,0.7,1000,0,1000
6779,1782476968531588300,8.71189e+06,1,1000,0,1000
6780,1782476968532588300,8.71289e+06,1.2,1000,0,1000
6781,1782476968533588300,8.71389e+06,0.7,1000,0,1000
6782,1782476968534588300,8.71489e+06,0.5,1000,0,1000
6783,1782476968535588300,8.71589e+06,1.7,1000,0,1000
6784,1782476968536463300,8.71689e+06,0.9,1000,0,875
6785,1782476968537463300,8.71792e+06,1.6,1035.6,35.6,1000
6786,1782476968538338300,8.71889e+06,0.7,964.4,0,875
6787,1782476968539338300,8.71989e+06,0.8,1000,0,1000
6788,1782476968540338300,8.72091e+06,0.7,1027,27,1000
6789,1782476968541338300,8.72189e+06,0.5,973,0,1000
6790,1782476968542338300,8.72289e+06,0.5,1000,0,1000
6791,1782476968543338300,8.72389e+06,1,1000,0,1000
6792,1782476968544338300,8.7249e+06,0.4,1009.9,9.9,1000
6793,1782476968545338300,8.72589e+06,0.7,990.1,0,1000
6794,1782476968546338300,8.72689e+06,0.6,1000,0,1000
6795,1782476968547338300,8.72789e+06,0.7,1000,0,1000
6796,1782476968548338300,8.72889e+06,0.6,1000,0,1000
6797,1782476968549338300,8.72989e+06,0.6,1000,0,1000
6798,1782476968550338300,8.73089e+06,0.6,1000,0,1000
6799,1782476968551338300,8.73189e+06,0.5,1000,0,1000
6800,1782476968552338300,8.73289e+06,0.7,1000,0,1000
6801,1782476968553338300,8.73389e+06,1.1,1000,0,1000
6802,1782476968554338300,8.73489e+06,0.6,1000,0,1000
6803,1782476968555338300,8.73589e+06,0.6,1000,0,1000
6804,1782476968556338300,8.73689e+06,0.5,1000,0,1000
6805,1782476968557338300,8.73789e+06,0.5,1000,0,1000
6806,1782476968558338300,8.73889e+06,0.8,1000,0,1000
6807,1782476968559338300,8.73989e+06,1.3,1000,0,1000
6808,1782476968560338300,8.74089e+06,1.8,1000,0,1000
6809,1782476968561338300,8.74191e+06,1.5,1019.9,19.9,1000
6810,1782476968562338300,8.74289e+06,0.6,980.1,0,1000
6811,1782476968563338300,8.74389e+06,0.5,1000,0,1000
6812,1782476968564338300,8.74489e+06,0.5,1000,0,1000
6813,1782476968565338300,8.74589e+06,1.2,1000,0,1000
6814,1782476968566338300,8.74689e+06,0.5,1000,0,1000
6815,1782476968566963300,8.74789e+06,0.6,1000,0,625
6816,1782476968567088300,8.77689e+06,2.3,29000,0,125
6817,1782476968568088300,8.77789e+06,0.8,1000,0,1000
6818,1782476968569088300,8.77889e+06,0.9,1000,0,1000
6819,1782476968569838300,8.77989e+06,3.2,1000,0,750
6820,1782476968570713300,8.78089e+06,0.8,1000,0,875
6821,1782476968571713300,8.78189e+06,0.6,1000,0,1000
6822,1782476968572713300,8.78289e+06,0.6,1000,0,1000
6823,1782476968573713300,8.78389e+06,0.7,1000,0,1000
6824,1782476968574713300,8.78489e+06,0.4,1000,0,1000
6825,1782476968575713300,8.78589e+06,0.6,1000,0,1000
6826,1782476968576713300,8.78689e+06,0.7,1000,0,1000
6827,1782476968577713300,8.78789e+06,0.5,1000.3,0.3,1000
6828,1782476968578713300,8.78889e+06,0.6,999.7,0,1000
6829,1782476968579713300,8.78989e+06,0.6,1000,0,1000
6830,1782476968580713300,8.79089e+06,0.7,1000,0,1000
6831,1782476968581713300,8.79189e+06,0.6,1005.2,5.2,1000
6832,1782476968582713300,8.79289e+06,0.5,994.9,0.1,1000
6833,1782476968583713300,8.79389e+06,0.6,999.9,0,1000
6834,1782476968584713300,8.79489e+06,0.4,1000,0,1000
6835,1782476968585713300,8.79589e+06,0.7,1000,0,1000
6836,1782476968586713300,8.79689e+06,0.8,1000,0,1000
6837,1782476968587713300,8.79789e+06,0.4,1000,0,1000
6838,1782476968588713300,8.79889e+06,0.6,1000,0,1000
6839,1782476968589713300,8.79989e+06,0.5,1000,0,1000
6840,1782476968590713300,8.80089e+06,0.5,1000,0,1000
6841,1782476968591713300,8.80189e+06,0.7,1000,0,1000
6842,1782476968592713300,8.80289e+06,0.5,1000,0,1000
6843,1782476968593713300,8.80389e+06,0.7,1000,0,1000
6844,1782476968594713300,8.80489e+06,0.5,1000,0,1000
6845,1782476968595713300,8.80589e+06,0.5,1000,0,1000
6846,1782476968596713300,8.80689e+06,0.9,1000,0,1000
6847,1782476968597713300,8.80789e+06,1.2,1000,0,1000
6848,1782476968598713300,8.80889e+06,1,1000,0,1000
6849,1782476968599713300,8.80989e+06,0.4,1000,0,1000
6850,1782476968600713300,8.81089e+06,0.6,1000,0,1000
6851,1782476968601588300,8.81189e+06,0.9,1000,0,875
6852,1782476968602588300,8.81289e+06,0.5,1000,0,1000
6853,1782476968603588300,8.81389e+06,1,1000,0,1000
6854,1782476968604588300,8.81489e+06,1,1000,0,1000
6855,1782476968605588300,8.81589e+06,1.4,1000,0,1000
6856,1782476968606588300,8.81689e+06,0.5,1000,0,1000
6857,1782476968607588300,8.81789e+06,0.4,1000,0,1000
6858,1782476968608588300,8.81889e+06,0.7,1000,0,1000
6859,1782476968609588300,8.81989e+06,0.6,1000,0,1000
6860,1782476968610588300,8.82089e+06,4.1,1006.2,6.2,1000
6861,1782476968611463300,8.82189e+06,1.2,993.8,0,875
6862,1782476968612463300,8.82289e+06,1.3,1000,0,1000
6863,1782476968613463300,8.82389e+06,0.7,1000,0,1000
6864,1782476968614463300,8.82489e+06,0.8,1000,0,1000
6865,1782476968615463300,8.82589e+06,2.8,1000,0,1000
6866,1782476968616463300,8.82689e+06,0.8,1000,0,1000
6867,1782476968617213300,8.82797e+06,0.4,1079.9,79.9,750
6868,1782476968618213300,8.82892e+06,0.9,957.5,37.4,1000
6869,1782476968619088300,8.82989e+06,0.8,962.6,0,875
6870,1782476968620088300,8.83089e+06,1.4,1000,0,1000
6871,1782476968621088300,8.83189e+06,1.3,1000,0,1000
6872,1782476968622088300,8.83289e+06,0.5,1000,0,1000
6873,1782476968623088300,8.83389e+06,0.6,1000,0,1000
6874,1782476968624088300,8.83489e+06,0.5,1000,0,1000
6875,1782476968625088300,8.83589e+06,0.5,1000,0,1000
6876,1782476968626088300,8.83689e+06,0.8,1000,0,1000
6877,1782476968627088300,8.83789e+06,0.5,1000,0,1000
6878,1782476968628088300,8.83889e+06,0.6,1000,0,1000
6879,1782476968629088300,8.83989e+06,1,1000,0,1000
6880,1782476968630088300,8.84089e+06,0.8,1000,0,1000
6881,1782476968631088300,8.84189e+06,1.2,1000,0,1000
6882,1782476968632088300,8.84289e+06,0.5,1000,0,1000
6883,1782476968633088300,8.84389e+06,0.7,1000,0,1000
6884,1782476968634088300,8.84489e+06,0.6,1000,0,1000
6885,1782476968635088300,8.84589e+06,1.2,1000,0,1000
6886,1782476968636088300,8.84689e+06,0.7,1000,0,1000
6887,1782476968637088300,8.84789e+06,0.6,1000,0,1000
6888,1782476968638088300,8.84889e+06,0.6,1000,0,1000
6889,1782476968639088300,8.84989e+06,0.6,1000,0,1000
6890,1782476968640088300,8.85089e+06,0.6,1000,0,1000
6891,1782476968641088300,8.85189e+06,0.7,1000,0,1000
6892,1782476968642088300,8.85289e+06,0.6,1000,0,1000
6893,1782476968643088300,8.85389e+06,0.7,1000,0,1000
6894,1782476968644088300,8.85489e+06,0.5,1000,0,1000
6895,1782476968645088300,8.85589e+06,0.9,1000,0,1000
6896,1782476968646088300,8.85689e+06,1.4,1000,0,1000
6897,1782476968647088300,8.85789e+06,0.6,1000,0,1000
6898,1782476968648088300,8.85889e+06,1.7,1000,0,1000
6899,1782476968649088300,8.85989e+06,1,1000,0,1000
6900,1782476968650088300,8.86089e+06,1,1000,0,1000
6901,1782476968651088300,8.86189e+06,0.8,1000,0,1000
6902,1782476968652088300,8.86289e+06,0.6,1000,0,1000
6903,1782476968652963300,8.86389e+06,3.4,1000,0,875
6904,1782476968653963300,8.86489e+06,0.8,1000,0,1000
6905,1782476968654963300,8.86589e+06,0.6,1000,0,1000
6906,1782476968655963300,8.86689e+06,0.6,1000,0,1000
6907,1782476968656963300,8.86789e+06,0.6,1000,0,1000
6908,1782476968657963300,8.86889e+06,0.5,1000,0,1000
6909,1782476968658963300,8.86989e+06,1.8,1000,0,1000
6910,1782476968659963300,8.87089e+06,0.5,1000,0,1000
